open,write,read,close
867.107,115.544,104.166,201.798
922.456,141.741,101.971,204.763
887.935,118.441,102.08,194.966
875.558,117.403,99.955,199.909
929.712,115.178,99.046,199.237
843.192,114.042,103.395,212.227
866.889,114.417,91.65,208.015
892.383,114.417,100.113,198.288
866.938,113.577,98.423,198.624
850.181,125.114,102.535,198.99
910.8,115.712,101.447,198.742
857.774,114.437,98.699,196.785
865.554,115.703,116.266,202.055
865.633,115.347,99.213,197.062
897.268,114.911,99.293,217.19
862.222,114.418,112.776,202.935
954.734,137.312,103.089,202.776
855.847,115.613,112.243,195.548
894.767,156.441,101.625,200.601
878.386,111.165,98.047,196.558
886.206,115.03,99.164,198.634
878.692,114.704,99.421,202.579
857.824,115.514,98.641,209.963
905.156,125.954,109.347,190.913
879.315,117.452,104.295,203.271
909.585,122.128,90.435,203.597
917.671,129.76,105.965,206.414
884.801,113.804,99.035,223.14
858.13,117.719,104.097,201.155
865.07,114.813,111.511,201.145
900.856,117.986,101.635,197.328
859.732,114.674,98.393,198.555
887.639,114.95,96.505,197.764
947.715,114.397,107.419,195.984
859.395,113.943,98.254,198.307
871.476,111.323,98.205,191.506
856.34,115.969,104.839,198.565
870.635,115.198,111.985,207.036
843.706,125.212,102.901,206.769
971.815,143.719,103.068,226.738
1086.53,150.886,112.628,215.242
922.663,114.714,99.599,203.319
868.234,116.967,99.313,201.046
947.644,125.965,100.043,206.355
894.431,119.617,101.991,202.628
865.327,115.801,98.897,200.216
903.505,115.327,98.719,227.847
896.012,132.38,103.661,205.267
857.112,115.732,99.599,197.497
887.619,113.291,98.145,200.779
929.386,118.204,99.965,219.839
936.158,127.1,101.507,213.304
857.438,114.002,99.065,202.261
889.982,115.346,100.627,216.892
888.104,115.92,100.676,200.987
872.088,114.773,105.243,208.025
887.758,116.503,98.828,201.629
873.294,124.599,100.835,202.964
868.491,115.356,100.242,203.231
878.306,113.775,98.452,198.564
876.903,116.77,98.522,213.146
866.761,116.236,99.579,201.648
882.231,113.28,125.994,223.072
973.239,119.677,109.277,216.121
969.967,122.207,104.898,204.664
937.225,123.078,110.424,202.756
916.426,114.377,95.358,193.216
878.405,117.027,104.829,211.515
892.532,114.605,99.885,202.657
869.705,115.673,99.213,201.787
878.03,117.155,99.777,205.04
916.495,120.744,100.735,198.367
854.453,114.615,100.815,202.776
887.085,115.436,100.706,203.369
964.748,116.878,118.175,203.765
875.034,115.92,101.764,197.616
997.202,107.082,99.658,203.359
856.014,116.019,107.379,208.006
922.773,121.377,100.785,201.262
995.888,118.095,101.704,195.124
884.653,114.783,99.836,201.639
879.365,131.757,100.419,191.912
883.259,117.679,101.033,204.941
945.579,117.027,100.469,203.952
877.921,115.623,101.823,198.475
899.255,120.744,93.993,202.232
877.634,115.525,99.48,198.496
860.839,114.665,99.984,202.054
913.934,150.797,99.767,199.286
880.838,115.663,100.627,205.485
874.382,119.864,96.258,188.59
865.574,116.918,99.589,196.231
915.359,116.849,100.419,199.711
856.073,115.05,99.767,201.263
927.824,116.918,103.909,212.019
873.463,134.406,104.008,197.705
856.183,114.061,100.39,201.511
924.108,116.374,100.904,204.159
885.879,116.038,100.074,205.188
878.525,115.04,100.063,204.95
899.156,115.95,100.498,229.051
960.358,123.928,98.353,201.461
872.573,128.208,109.771,205.316
883.23,116.532,100.043,193.443
905.611,115.722,101.309,205.238
867.087,118.005,99.549,201.481
916.13,115.01,104.661,204.397
884.327,115.466,94.794,191.052
863.152,116.652,100.568,199.948
1064.25,128.455,101.645,203.507
941.694,114.753,101.655,202.449
877.16,123.759,107.034,206.869
886.274,116.77,107.211,195.134
978.529,145.982,102.476,198.14
868.599,115.554,100.755,201.243
887.709,116.088,105.708,204.605
914.626,133.112,97.404,198.466
855.896,117.719,102.901,200.808
870.239,114.971,99.154,202.726
874.609,116.552,99.539,202.143
916.752,118.658,109.782,202.736
869.943,115.218,99.125,203.339
895.854,117.63,99.618,202.41
868.48,130.422,99.074,195.114
882.192,116.878,103.553,195.233
903.357,170.874,108.239,207.185
884.485,113.359,101.141,201.52
881.085,121.792,99.213,201.194
882.578,114.743,105.511,199.889
865.377,115.099,101.724,194.729
886.571,116.543,101.111,202.924
876.023,115.662,88.33,209.103
917.583,114.072,96.702,199.158
851.467,114.714,98.017,213.521
886.492,118.589,105.362,205.919
854.918,114.624,100.627,201.679
873.937,116.809,102.476,203.33
952.539,115.455,104.048,203.537
934.883,113.27,92.541,202.391
889.339,195.698,116.502,211.693
911.008,115.693,98.313,204.199
870.566,115.692,100.311,207.937
864.071,115.495,101.734,200.216
893.708,124.708,120.764,202.628
1033.73,146.16,120.507,211.9
991.419,120.219,105.224,209.42
898.918,116.878,116.375,205.287
877.021,134.514,104.819,200.107
862.727,115.327,101.171,204.694
885.375,116.187,103.859,205.01
946.399,122.119,100.439,205.198
907.994,115.514,103.059,207.798
916.881,115.416,102.673,204.061
900.134,115.327,100.31,198.466
940.518,116.671,103.78,199.998
887.016,116.355,104.651,204.951
908.607,115.297,102.021,202.826
883.586,114.447,107.646,208.48
885.157,114.595,104.058,204.15
862.598,122.671,99.213,202.876
868.302,115.623,102.92,205.04
906.085,117.442,90.396,241.113
873.691,121.109,106.826,211.11
884.604,115.455,102.15,197.191
887.589,115.495,99.975,216.487
860.196,114.99,106.252,193.068
864.556,126.844,88.665,202.648
899.531,113.35,98.6,199.929
921.734,161.286,103.791,223.871
890.823,114.417,100.241,201.313
871.109,116.335,98.482,198.268
857.171,122.365,99.777,214.481
869.222,115.494,99.055,199.078
863.577,115.129,99.984,191.407
849.243,114.447,100.152,191.961
909.021,116.572,99.55,210.734
854.244,128.969,99.174,200.017
874.154,115.148,114.289,203.745
878.989,118.53,113.271,204.08
895.805,116.038,104.887,205.83
853.949,117.313,101.378,199.83
871.297,116.503,103.662,228.883
895.4,124.37,100.093,198.694
939.499,115.188,101.488,201.283
899.699,124.145,101.823,226.008
878.307,128.702,113.924,195.886
843.47,116.088,105.926,202.638
875.805,130.491,105.659,203.557
887.936,118.263,93.312,189.559
884.732,114.734,95.605,199.405
866.938,116.394,103.84,205.189
887.333,114.328,90.455,209.291
893.017,117.521,116.514,209.33
886.532,117.521,101.171,204.635
875.114,115.564,99.727,203.26
871.95,114.793,100.617,201.471
895.359,115.742,108.101,200.997
889.567,116.355,99.569,203.004
869.607,115.465,99.886,202.055
879.938,116.493,110.206,204.792
914.656,115.287,99.49,202.736
874.836,116.711,101.487,201.006
879.117,128.515,101.536,202.973
937.038,114.99,99.471,201.955
869.755,113.922,100.973,211.801
884.198,116.306,101.002,202.301
870.081,119.745,113.459,206.236
903.762,117.452,104.987,203.369
869.123,114.684,102.09,204.219
874.452,114.684,98.798,201.412
881.619,114.635,101.299,221.044
876.389,122.603,93.756,204.288
882.448,119.271,118.391,205.495
865.198,112.579,105.293,206.038
863.488,115.317,100.963,203.172
916.881,115.198,99.885,202.321
863.241,123.848,98.492,201.916
890.802,116.493,100.478,203.211
868.52,115.781,99.401,201.609
871.861,130.274,94.705,203.329
875.539,116.78,110.611,196.192
876.082,115.138,105.58,203.833
887.046,115.614,102.9,197.882
851.882,116.899,100.548,193.938
896.882,116.631,92.758,203.942
929.792,129.987,111.659,192.307
897.347,115.05,105.293,198.98
1049.93,118.994,110.878,205.267
911.898,123.6,98.591,201.738
861.402,115.445,105.659,192.752
873.591,115.593,103.633,205.366
872.919,115.425,101.072,200.404
871.841,115.426,120.616,200.186
861.847,116.433,102.989,203.161
858.575,120.832,117.166,206.443
879.444,118.361,92.63,199.108
864.911,128.712,101.151,197.497
861.51,115.712,107.152,223.179
926.283,114.457,101.141,251.245
1043.86,141,100.32,211.169
993.999,130.867,100.835,204.002
888.271,118.232,109.623,203.132
890.97,120.032,104.137,214.54
880.501,113.854,91.582,202.39
864.052,116.987,100.656,204.437
900.342,115.821,109.05,204.279
907.114,114.783,92.115,197.793
878.307,119.113,103.77,200.621
876.438,114.625,99.372,213.324
864.199,134.257,98.888,195.184
919.649,116.859,102.021,236.575
898.721,115.87,99.204,201.669
851.843,111.827,100.113,197.873
908.755,190.023,103.158,203.161
874.471,114.357,99.313,198.555
862.974,116.246,99.134,196.943
899.986,135.336,95.644,199.939
877.624,115.396,101.734,196.923
867.808,112.925,99.085,199.267
859.968,118.915,110.196,196.143
963.62,116.147,99.777,196.399
865,116.454,98.838,200.611
908.754,126.112,118.589,202.855
871.772,133.131,93.035,199.612
871.811,117.343,100.508,196.39
886.028,115.919,100.508,202.795
887.955,116.236,98.136,200.739
893.016,122.414,104.897,210.259
895.143,116.256,102.396,204.456
926.232,119.716,103.277,195.836
879.908,145.666,103.978,200.196
871.397,117.363,97.335,204.635
889.695,113.389,99.065,198.782
859.475,115.346,98.047,201.54
886.433,122.207,99.797,198.93
932.707,117.374,99.006,203.607
899.986,116.286,98.422,198.999
867.165,115.426,104.532,218.9
892.581,118.144,104.996,202.509
866.602,112.806,88.004,193.799
856.212,113.28,98.887,199.395
892.661,114.259,99.56,197.873
849.243,114.644,98.265,195.905
883.28,114.447,101.694,193.978
868.669,116.176,106.144,205.149
900.362,115.415,99.174,198.782
920.983,135.099,103.454,202.815
872.652,141.84,104.748,219.138
866.295,126.982,100.964,197.507
904.06,115.524,100.271,203.576
895.686,111.926,98.561,199.267
845.278,112.48,89.347,204.279
896.15,116.197,104.868,203.804
877.317,113.676,99.797,198.733
912.511,114.812,99.441,197.675
856.913,115.801,99.52,216.724
884.287,121.248,105.56,195.895
881.687,115.149,98.748,198.159
1034.2,119.024,103.711,198.298
888.519,115.574,102.574,198.821
937.631,115.584,99.223,199.771
860.424,117.432,100.34,195.797
876.617,114.713,100.232,202.865
895.171,114.565,98.551,197.358
858.802,129.987,100.775,204.625
877.99,116.048,99.757,202.43
917.483,129.146,97.651,197.468
887.916,119.192,103.563,199.583
879.009,114.407,92.847,192.821
946.993,120.507,104.195,211.733
931.867,115.792,101.437,204.417
906.491,114.99,99.273,200.808
909.15,143.975,105.461,200.225
883.507,114.724,103.444,215.519
901.627,115.387,99.035,206.473
868.569,116.226,100.508,199.445
884.802,115.228,101.517,203.062
896.467,117.017,99.46,198.891
845.555,115,100.34,200.68
870.606,116.286,99.471,196.943
876.35,114.318,99.085,197.774
929.772,132.636,99.095,199.01
867.709,116.879,101.032,210.517
865.188,117.59,99.302,232.195
881.173,131.52,101.685,197.22
949.928,125.302,93.025,190.083
862.904,113.863,99.164,198.337
860.324,115.623,98.234,192.791
907.677,117.472,93.667,228.726
880.324,113.25,103.079,196.667
860.829,115.969,99.075,197.655
862.193,157.331,105.046,216.705
883.15,116.384,101.022,198.061
894.796,115.574,96.485,212.583
878.04,119.212,95.378,207.393
921.112,122.523,95.338,192.306
901.954,130.343,102.664,196.617
881.856,137.669,110.719,215.538
891.227,136.483,85.433,190.241
873.226,117.215,100.597,199.01
894.193,116.414,101.497,213.096
873.779,120.764,97.246,193.849
887.035,114.862,93.925,204.289
867.769,115.969,102.189,201.976
884.168,114.614,112.421,246.125
888.795,132.389,99.569,205.623
891.068,135.978,100.261,202.766
869.389,116.859,100.676,202.964
866.651,116.374,99.974,201.629
895.971,115.782,113.053,203.596
928.456,115.366,100.221,199.691
870.378,122.564,98.827,192.732
853.444,135.345,103.306,201.303
867.709,115.633,97.987,210.635
894.598,131.313,99.144,205.751
872.83,116.354,100.449,202.795
945.529,154.405,136.819,263.909
1188.43,128.584,98.995,240.975
878.593,114.626,134.041,207.057
884.852,110.542,100.409,206.75
871.327,114.734,100.439,198.13
914.399,116.385,107.26,204.249
917.069,115.871,100.567,204.95
881.777,118.322,100.409,203.823
874.431,115.169,101.991,197.072
880.896,114.773,98.768,199.218
926.936,118.826,106.539,199.682
931.768,117.857,105.659,203.3
909.387,126.449,97.839,202.845
875.776,116.414,96.91,194.996
902.3,116.235,99.323,202.628
881.747,124.708,103.119,199.168
859.395,117.799,107.062,193.642
879.75,122.722,91.838,214.767
906.165,135.72,107.429,194.205
850.507,113.477,98.996,226.946
874.797,117.107,95.733,201.52
893.649,115.277,99.283,195.837
862.321,114.812,98.205,216.448
935.07,115.573,98.7,195.124
910.534,116.345,98.917,193.899
876.409,117.293,96.94,198.466
878.573,115.247,96.93,196.953
855.422,127.378,108.546,201.747
856.924,113.221,95.951,194.768
852.149,113.962,95.477,191.823
846.643,113.784,104.829,191.941
918.798,113.368,96.733,185.476
877.16,113.675,98.087,194.166
902.378,114.051,98.255,225.315
855.61,153.426,118.114,224.732
933.608,121.04,104.155,203.033
856.805,114.575,98.888,200.374
894.164,117.204,99.154,202.865
912.066,114.338,99.51,200.957
867.037,116.176,97.879,204.407
853.8,115.653,94.952,204.664
878.227,128.92,99.648,202.342
884.149,116.958,94.952,196.992
858.555,113.339,116.454,208.608
921.27,116.187,98.838,198.249
892.503,115.899,98.778,197.843
861.017,129.482,101.349,208.608
862.796,114.684,94.142,185.031
866.552,127.704,110.889,211.584
858.446,115.603,98.897,197.012
884.623,125.706,100.212,207.472
864.269,114.713,98.749,196.478
880.283,115.752,97.908,197.536
865.514,115.494,98.423,199.643
875.46,116.197,98.472,196.241
863.428,119.39,90.968,205.514
921.744,129.622,85.828,195.253
860.917,120.487,98.185,201.976
942.119,116.74,98.304,199.088
871.02,114.289,97.206,201.294
861.59,115.256,98.61,197.447
859.484,113.893,98.334,201.452
899.561,112.598,97.474,201.708
855.837,117.857,84.662,202.143
875.974,113.121,98.018,198.367
877.783,114.921,97.731,197.566
907.123,114.852,99.026,196.913
865.475,117.59,97.741,198.565
862.499,112.934,98.799,201.126
918.137,114.703,98.334,237.633
878.771,122.652,92.105,192.969
883.398,119.166,104.755,197.641
863.781,114.955,106.192,214.208
911.459,114.946,112.863,200.655
880.525,115.471,98.36,197.185
866.497,117.522,98.33,196.659
867.786,114.46,98.102,197.056
892.304,116.581,100.105,204.611
871.186,113.955,96.992,195.826
874.657,114.241,99.055,199.584
880.367,121.856,103.416,198.81
916.107,162.822,109.196,216.344
986.038,143.311,102.326,208.002
877.601,114.202,98.498,213.752
880,116.343,98.826,198.286
874.249,114.717,103.903,197.274
867.002,129.273,109.384,197.968
896.994,116.442,99.005,199
864.633,111.664,98.846,199.109
873.497,114.886,99.847,201.864
891.263,117.354,98.856,198.295
873.873,118.524,99.59,196.153
853.163,114.142,99.471,203.441
894.009,121.41,108.234,210.668
908.107,114.56,93.838,199.594
853.46,116.115,99.411,200.07
916.95,117.78,104.825,200.07
887.941,115.471,99.838,199.436
863.75,113.012,99.758,198.652
879.257,128.845,98.707,202.499
873.763,116.115,99.124,199.574
866.07,115.828,98.866,212.096
869.839,119.547,98.221,198.008
883.788,115.788,99.461,212.325
909.069,114.916,99.361,212.513
885.968,118.664,98.171,197.383
858.913,136.162,103.595,200.744
905.153,127.081,95.881,190.424
860.589,115.451,95.971,202.37
865.268,120.658,121.936,198.742
876.61,127.279,100.769,200.715
877.759,115.778,101.344,197.67
858.654,113.786,104.735,195.658
886.355,118.365,98.171,197.75
900.255,116.422,98.707,196.996
854.678,120.518,96.525,199.466
887.029,128.637,100.65,209.974
982.503,116.176,101.542,201.27
924.684,119.288,102.176,207.675
930.187,114.39,100.046,199.446
886.891,114.499,105.023,215.843
869.492,117.563,99.51,202.47
866.368,116.928,98.915,201.032
898.491,113.756,98.588,196.411
912.757,113.825,98.687,203.154
849.265,113.527,94.414,200.724
857.375,114.332,95.791,203.66
859.368,129.768,107.243,201.091
876.074,113.855,98.072,243.455
887.693,116.414,94.314,201.616
854.342,136.649,105.329,197.145
912.261,117.603,107.927,209.063
928.431,113.914,97.637,197.939
878.305,115.897,102.495,203.827
886.692,116.909,97.14,197.79
881.983,115.134,97.755,198.117
845.727,122.322,103.466,192.307
860.984,129.252,100.006,200.169
866.854,114.707,97.26,194.845
869.64,117.207,98.597,207.247
1075.48,129.867,103.246,225.322
880.714,116.006,100.214,198.196
877.888,121.29,98.697,194.22
872.812,114.727,103.01,200.902
948.517,121.074,100.352,199.961
884.947,114.083,98.4,195.361
893.056,113.993,100.263,199.554
930.106,105.449,104.625,209.835
869.709,115.005,98.143,199.505
862.452,128.409,99.678,200.021
888.377,112.903,97.429,200.932
865.882,113.697,99.034,201.191
944.383,114.558,100.115,197.74
880.358,130.987,104.417,196.659
856.603,116.849,99.084,194.191
872.019,114.896,98.429,227.165
856.295,114.659,90.923,223.269
914.69,113.577,98.895,202.112
869.818,113.33,98.211,194.795
855.144,120.558,104.407,188.609
900.314,119.28,100.053,193.496
860.787,116.215,98.399,199.217
873.308,114.271,95.783,194.835
934.846,128.757,102.732,197.79
933.547,114.183,95.465,198.355
860.816,115.56,105.28,198.821
879.505,133.386,99.411,202.291
866.021,113.458,99.421,194.547
861.946,111.219,97.457,203.51
900.275,152.58,112.418,208.19
940.081,117.316,95.782,199.476
881.081,121.42,103.089,195.738
878.78,113.379,97.546,218.65
877.215,115.818,99.52,199.693
870.284,116.165,98.36,201.35
896.15,115.054,98.39,243.851
919.419,116.274,99.441,199.991
887.149,119.516,95.643,200.249
948.487,121.54,97.16,197.592
888.328,116.076,99.649,203.243
872.832,114.846,100.372,197.69
877.828,115.728,99.401,204.194
953.752,113.419,99.47,199.495
893.533,681.456,210.708,220.056
1613.45,123.354,106.816,208.765
906.897,128.885,102.167,200.348
975.841,137.729,101.681,216.181
888.606,112.675,98.737,200.814
910.199,129.669,97.279,220.136
885.989,115.134,98.667,197.68
867.667,116.115,98.33,199.674
878.334,114.003,99.807,195.916
921.372,114.083,102.128,198.9
916.94,130.513,98.518,202.4
915.632,142.339,112.13,208.625
972.707,116.285,99.677,199.832
871.176,118.843,99.429,221.326
937.948,115.441,95.454,215.755
935.014,133.238,107.817,214.03
975.336,121.38,115.372,205.115
967.971,142.409,102.632,212.047
918.597,130.124,97.954,206.97
890.272,118.723,100.144,202.559
879.365,115.262,99.679,202.509
891.114,119.606,98.548,215.516
1015.58,146.185,106.153,212.245
956.747,143.252,111.545,206.108
903.1,116.612,103.327,203.282
984.546,125.688,108.209,207.505
877.293,114.212,98.331,191.553
869.927,116.353,93.621,193.735
903.367,136.172,107.075,219.819
917.03,113.974,100.085,208.467
878.602,116.105,99.699,198.028
915.731,115.957,100.432,203.569
902.476,113.775,99.451,202.519
880.199,117.702,98.053,196.769
917.858,148.927,113.984,230.408
906.026,114.628,100.472,200.526
889.438,120.031,94.682,196.689
918.309,116.622,112.289,204.759
919.618,118.564,99.798,205.602
